Name;240325_PdSC12tol_6K_0dB_wide
253.076923076923;2108.64619804285
253.125763125763;2110.55284471337
253.174603174603;2100.6531324961
253.223443223443;2096.96929676968
253.272283272283;2110.05144234465
253.321123321123;2096.10671358635
253.369963369963;2098.41757239764
253.418803418803;2106.04272995581
253.467643467643;2105.69849357291
253.516483516484;2114.6102342295
253.565323565324;2117.0266564655
253.614163614164;2117.11980971481
253.663003663004;2117.03155273922
253.711843711844;2117.33522807687
253.760683760684;2099.60361309177
253.809523809524;2105.02111122582
253.858363858364;2103.8707826533
253.907203907204;2096.55725814974
253.956043956044;2096.72601833117
254.004884004884;2098.95575266004
254.053724053724;2102.70844485748
254.102564102564;2097.70792344617
254.151404151404;2098.01691490984
254.200244200244;2098.01115356663
254.249084249084;2100.39424986208
254.297924297924;2085.2260950866
254.346764346764;2082.75195033555
254.395604395604;2106.33604522802
254.444444444444;2097.64164345377
254.493284493285;2085.80617322685
254.542124542125;2100.25641306075
254.590964590965;2106.29708123002
254.639804639805;2090.0108456216
254.688644688645;2090.31403764703
254.737484737485;2098.63953623405
254.786324786325;2099.55420311925
254.835164835165;2096.64145976526
254.884004884005;2113.68349663595
254.932844932845;2111.69100411621
254.981684981685;2102.24674682114
255.030525030525;2087.3011898369
255.079365079365;2069.6622637059
255.128205128205;2058.93443710842
255.177045177045;2069.50483935628
255.225885225885;2075.51892089424
255.274725274725;2078.22287652925
255.323565323565;2070.88304453682
255.372405372405;2076.41424294648
255.421245421245;2072.74776224094
255.470085470085;2068.99919243409
255.518925518926;2065.36579544257
255.567765567766;2069.46507745543
255.616605616606;2081.57966084537
255.665445665446;2084.60657544387
255.714285714286;2065.01297171386
255.763125763126;2052.38807718349
255.811965811966;2039.75594642753
255.860805860806;2039.81837465487
255.909645909646;2044.87137705642
255.958485958486;2045.67261561381
256.007326007326;2045.94983735623
256.056166056166;2051.07318276013
256.105006105006;2066.8351460719
256.153846153846;2074.60180889553
256.202686202686;2061.61258526095
256.251526251526;2059.52245399893
256.300366300366;2071.33687995504
256.349206349206;2053.25270047184
256.398046398046;2035.30039296018
256.446886446886;2045.51489696598
256.495726495727;2056.78716037432
256.544566544567;2069.62446383516
256.593406593407;2074.46062009842
256.642246642247;2071.14979829777
256.691086691087;2061.25496324654
256.739926739927;2052.56700935274
256.788766788767;2061.24840774182
256.837606837607;2061.73884292876
256.886446886447;2042.35133374317
256.935286935287;2047.58914822635
256.984126984127;2064.46674232727
257.032967032967;2046.33506202143
257.081807081807;2029.06458712581
257.130647130647;2043.71160160738
257.179487179487;2054.79568859341
257.228327228327;2057.8267466279
257.277167277167;2037.18943036743
257.326007326007;2020.57533273338
257.374847374847;2011.70218799697
257.423687423687;2032.85218475719
257.472527472527;2042.98031733755
257.521367521367;2030.62903040266
257.570207570208;2016.4464293162
257.619047619048;2030.92420549877
257.667887667888;2047.29219465413
257.716727716728;2031.62523916557
257.765567765568;2027.14266945069
257.814407814408;2027.86692822289
257.863247863248;2023.57060325379
257.912087912088;2019.37283666505
257.960927960928;2032.95317052852
258.009768009768;2032.35234189088
258.058608058608;2026.05792527007
258.107448107448;2018.99540565243
258.156288156288;2015.75953454553
258.205128205128;2033.54208662672
258.253968253968;2049.02890300785
258.302808302808;2040.09346179064
258.351648351648;2038.53747725183
258.400488400488;2039.52392376462
258.449328449328;2041.78334446186
258.498168498169;2031.66488814892
258.547008547009;2020.18117049312
258.595848595849;2003.01191912906
258.644688644689;2015.30561101239
258.693528693529;2041.26285597523
258.742368742369;2029.75908336723
258.791208791209;2019.04741014905
258.840048840049;2017.54176265436
258.888888888889;2016.45382707667
258.937728937729;2021.40152778518
258.986568986569;2015.72705463253
259.035409035409;2004.83692854776
259.084249084249;2005.21420425826
259.133089133089;2026.53813201931
259.181929181929;2035.0984707594
259.230769230769;2026.17208398357
259.279609279609;2023.24965823791
259.328449328449;2029.82761218517
259.377289377289;2038.63667037021
259.426129426129;2040.26350991853
259.47496947497;2030.09248664129
259.52380952381;2012.50597162711
259.57264957265;2010.44210773117
259.62148962149;2021.46784465665
259.67032967033;2035.17476980261
259.71916971917;2039.10701493076
259.76800976801;2032.38617301516
259.81684981685;2018.18059200995
259.86568986569;2023.94966296178
259.91452991453;2030.47745647979
259.96336996337;2039.17695967465
260.01221001221;2020.66818062828
260.06105006105;2014.53202656564
260.10989010989;2003.40249994293
260.15873015873;2011.66102472152
260.20757020757;2017.79328405923
260.25641025641;2014.15930972398
260.30525030525;2017.23350493267
260.35409035409;2013.21192710405
260.40293040293;2016.6143560609
260.45177045177;2017.79131337691
260.50061050061;2011.47324508374
260.549450549451;2012.64951275241
260.598290598291;2026.80893929002
260.647130647131;2026.72730248721
260.695970695971;2018.61888471765
260.744810744811;2024.54889614673
260.793650793651;2030.84168225206
260.842490842491;2023.27057975496
260.891330891331;2017.6432072087
260.940170940171;2016.29634379246
260.989010989011;2021.07094614231
261.037851037851;2020.5860483407
261.086691086691;2018.65379814685
261.135531135531;2027.98610397888
261.184371184371;2019.03578647539
261.233211233211;2013.13105854595
261.282051282051;2011.75510047985
261.330891330891;2008.92363900944
261.379731379731;1994.5000065642
261.428571428571;1989.85220073196
261.477411477411;2000.57453678043
261.526251526252;2005.53508639931
261.575091575092;1996.90967237874
261.623931623932;1991.08253844314
261.672771672772;1998.89935250657
261.721611721612;2006.90759411907
261.770451770452;2022.77829739153
261.819291819292;2018.81219265787
261.868131868132;1991.16214568864
261.916971916972;1982.79001788831
261.965811965812;1998.82363400481
262.014652014652;2005.42228129832
262.063492063492;1992.90042500281
262.112332112332;1992.45599636273
262.161172161172;2003.35270304441
262.210012210012;1995.19917772016
262.258852258852;1989.96305380948
262.307692307692;1994.7025885401
262.356532356532;1998.37181218274
262.405372405372;1996.79112884185
262.454212454212;1984.28556806823
262.503052503053;1980.19028360701
262.551892551893;1994.4601606123
262.600732600733;1992.63523522292
262.649572649573;1982.49068053493
262.698412698413;1975.43979838956
262.747252747253;1985.33945658087
262.796092796093;1980.55018848151
262.844932844933;1967.6065162561
262.893772893773;1978.22205233221
262.942612942613;1984.98182007522
262.991452991453;1968.50634882265
263.040293040293;1969.0181200462
263.089133089133;1972.73496191557
263.137973137973;1973.53797844601
263.186813186813;1969.611203067
263.235653235653;1968.63586942968
263.284493284493;1969.09711510165
263.333333333333;1965.87867373697
263.382173382173;1971.04334105359
263.431013431013;1969.3236422518
263.479853479853;1963.26391998251
263.528693528694;1957.92244831214
263.577533577534;1969.94587984454
263.626373626374;1976.96769522
263.675213675214;1970.95705978432
263.724053724054;1969.44408757951
263.772893772894;1962.82123355531
263.821733821734;1968.62055446598
263.870573870574;1979.83116608901
263.919413919414;1978.95001573786
263.968253968254;1966.74666276445
264.017094017094;1972.75078706188
264.065934065934;1972.82362219718
264.114774114774;1956.40036501637
264.163614163614;1959.23303483121
264.212454212454;1971.40717282594
264.261294261294;1966.9897692896
264.310134310134;1974.66158718056
264.358974358974;1989.40925536076
264.407814407814;1987.79031101901
264.456654456654;1970.84708149909
264.505494505494;1970.48625669019
264.554334554335;1969.43068274028
264.603174603175;1967.786975674
264.652014652015;1958.77464828774
264.700854700855;1958.89640516985
264.749694749695;1950.1750866547
264.798534798535;1948.28334108073
264.847374847375;1963.36154547087
264.896214896215;1974.38917230281
264.945054945055;1977.52816343581
264.993894993895;1979.61428662266
265.042735042735;1976.16646954603
265.091575091575;1962.92363814933
265.140415140415;1968.13522358188
265.189255189255;1976.29508724791
265.238095238095;1974.2953589904
265.286935286935;1963.62547277965
265.335775335775;1976.41756748396
265.384615384615;1975.3444037483
265.433455433455;1974.65222735511
265.482295482295;1980.04178238313
265.531135531136;1977.54240309995
265.579975579976;1958.97890522628
265.628815628816;1946.69226814218
265.677655677656;1961.71179601947
265.726495726496;1986.88843421155
265.775335775336;1989.0984889077
265.824175824176;1979.86453248833
265.873015873016;1981.82887415532
265.921855921856;1982.38466500221
265.970695970696;1979.577312393
266.019536019536;1978.29640170211
266.068376068376;1975.27928412109
266.117216117216;1982.13256130306
266.166056166056;1985.70413855699
266.214896214896;1987.06859751462
266.263736263736;1978.75968038968
266.312576312576;1968.18305484927
266.361416361416;1958.21054576159
266.410256410256;1950.87178746356
266.459096459096;1960.83259790352
266.507936507937;1964.57195060222
266.556776556777;1959.2127965563
266.605616605617;1963.003352468
266.654456654457;1970.35723514838
266.703296703297;1980.40920065047
266.752136752137;1966.51924085834
266.800976800977;1950.58983151492
266.849816849817;1949.58482700356
266.898656898657;1956.73962311969
266.947496947497;1958.87144046949
266.996336996337;1946.77737265061
267.045177045177;1938.69763678082
267.094017094017;1950.04162083214
267.142857142857;1953.97759296245
267.191697191697;1950.94305372755
267.240537240537;1942.60335627942
267.289377289377;1932.27125006903
267.338217338217;1916.35805246233
267.387057387057;1916.66690831248
267.435897435897;1930.28879622033
267.484737484737;1936.80389546753
267.533577533578;1940.57340913411
267.582417582418;1939.84283226498
267.631257631258;1924.31425574409
267.680097680098;1916.70173148643
267.728937728938;1922.55289319242
267.777777777778;1934.9835701898
267.826617826618;1942.31478548675
267.875457875458;1925.08364563522
267.924297924298;1922.38766976953
267.973137973138;1908.09903872306
268.021978021978;1907.50974095834
268.070818070818;1913.4783831705
268.119658119658;1917.30010322798
268.168498168498;1927.69226244977
268.217338217338;1932.27018501481
268.266178266178;1925.8880032346
268.315018315018;1922.64798925568
268.363858363858;1922.15705504161
268.412698412698;1918.2981382499
268.461538461538;1924.93643995086
268.510378510379;1941.76712243004
268.559218559219;1941.13886646375
268.608058608059;1927.46091569376
268.656898656899;1933.94635367102
268.705738705739;1937.33939659957
268.754578754579;1935.8032752549
268.803418803419;1931.21007616253
268.852258852259;1920.21417857548
268.901098901099;1909.85976812156
268.949938949939;1913.30795229893
268.998778998779;1917.04329860044
269.047619047619;1907.67860514115
269.096459096459;1906.65369208029
269.145299145299;1905.78439591488
269.194139194139;1904.80776752115
269.242979242979;1903.186284275
269.291819291819;1905.62298545147
269.340659340659;1914.9435558917
269.389499389499;1929.66443532649
269.438339438339;1935.58361066937
269.48717948718;1942.83916538952
269.53601953602;1927.19938951376
269.58485958486;1908.63160196916
269.6336996337;1915.09587620512
269.68253968254;1930.03021882542
269.73137973138;1939.6759024448
269.78021978022;1929.85986519949
269.82905982906;1905.47081478167
269.8778998779;1894.44977514539
269.92673992674;1885.39542719665
269.97557997558;1882.6066281563
270.02442002442;1895.61634462278
270.07326007326;1893.16761015867
270.1221001221;1899.210604278
270.17094017094;1902.98304568488
270.21978021978;1895.71882689179
270.26862026862;1904.11801834557
270.31746031746;1917.68054401986
270.3663003663;1919.28324669712
270.41514041514;1918.48551493295
270.46398046398;1905.87524857839
270.512820512821;1896.83591894932
270.561660561661;1885.92181772771
270.610500610501;1888.14204227502
270.659340659341;1886.17976070383
270.708180708181;1886.89839902538
270.757020757021;1879.12252392251
270.805860805861;1871.70274957633
270.854700854701;1873.31869848082
270.903540903541;1871.81674909812
270.952380952381;1875.73159164684
271.001221001221;1874.65335245018
271.050061050061;1889.41843544413
271.098901098901;1903.19530394884
271.147741147741;1904.09975672882
271.196581196581;1892.06600342912
271.245421245421;1864.44113287431
271.294261294261;1858.99458163043
271.343101343101;1863.93097457037
271.391941391941;1868.78439746749
271.440781440781;1879.78592059995
271.489621489621;1892.16825825954
271.538461538462;1896.05805142111
271.587301587302;1883.05420096774
271.636141636142;1883.12807850578
271.684981684982;1891.34820520592
271.733821733822;1894.59922366525
271.782661782662;1890.2956402788
271.831501831502;1896.00201591841
271.880341880342;1892.43267422221
271.929181929182;1876.78362464501
271.978021978022;1871.81812875898
272.026862026862;1883.22276834247
272.075702075702;1903.76979304332
272.124542124542;1899.28616872444
272.173382173382;1885.11321483866
272.222222222222;1877.00179231424
272.271062271062;1880.92143835625
272.319902319902;1888.99011087166
272.368742368742;1893.45421005762
272.417582417582;1902.7158632018
272.466422466422;1904.34963804022
272.515262515263;1896.48973832856
272.564102564103;1895.92965315099
272.612942612943;1896.3125632136
272.661782661783;1891.09823755368
272.710622710623;1894.36369311034
272.759462759463;1896.27971573977
272.808302808303;1885.04254781753
272.857142857143;1872.98721528776
272.905982905983;1886.4390287412
272.954822954823;1879.96252857085
273.003663003663;1860.42920122384
273.052503052503;1867.46226377302
273.101343101343;1872.80820624846
273.150183150183;1853.6379261399
273.199023199023;1845.45224776972
273.247863247863;1850.81586410683
273.296703296703;1868.97598606099
273.345543345543;1881.29025951736
273.394383394383;1871.15784623321
273.443223443223;1862.41866533615
273.492063492063;1859.1752327332
273.540903540904;1858.11859957333
273.589743589744;1856.38841774475
273.638583638584;1857.30153620835
273.687423687424;1851.46614698486
273.736263736264;1840.36166998083
273.785103785104;1838.59529373784
273.833943833944;1845.03361070207
273.882783882784;1867.08545802012
273.931623931624;1877.2199943258
273.980463980464;1852.55508721692
274.029304029304;1831.8765904071
274.078144078144;1837.12113205651
274.126984126984;1844.92751221347
274.175824175824;1860.87638054766
274.224664224664;1870.00924852726
274.273504273504;1851.90902062268
274.322344322344;1847.52774711846
274.371184371184;1858.85186708769
274.420024420024;1855.7607551316
274.468864468864;1858.41703484412
274.517704517705;1862.37944213666
274.566544566545;1861.59770428888
274.615384615385;1846.88795975733
274.664224664225;1844.27769809613
274.713064713065;1855.9209655947
274.761904761905;1852.19483860714
274.810744810745;1847.81004846024
274.859584859585;1850.945142972
274.908424908425;1841.5197143191
274.957264957265;1829.13537832264
275.006105006105;1826.67383706499
275.054945054945;1837.43544573393
275.103785103785;1848.1197928834
275.152625152625;1842.35230789617
275.201465201465;1832.61114372642
275.250305250305;1846.58935707711
275.299145299145;1863.24645064983
275.347985347985;1845.83037316872
275.396825396825;1835.80239384496
275.445665445665;1833.77968264367
275.494505494506;1829.26009840051
275.543345543346;1840.59600722485
275.592185592186;1845.91744942642
275.641025641026;1832.14375266522
275.689865689866;1830.43239489048
275.738705738706;1839.02974311621
275.787545787546;1843.94810657473
275.836385836386;1848.80970551444
275.885225885226;1858.16417931649
275.934065934066;1862.55988548973
275.982905982906;1852.57543504272
276.031746031746;1840.38535555371
276.080586080586;1830.15859512336
276.129426129426;1823.10194097293
276.178266178266;1836.34900311987
276.227106227106;1837.37869194387
276.275946275946;1828.46990549127
276.324786324786;1819.09829637211
276.373626373626;1824.73249946814
276.422466422466;1844.94561214935
276.471306471306;1841.01322229263
276.520146520147;1840.84082508694
276.568986568987;1843.3822092288
276.617826617827;1842.35828882234
276.666666666667;1845.46020959469
276.715506715507;1848.2861576696
276.764346764347;1843.29415188241
276.813186813187;1837.61946635664
276.862026862027;1845.69416117206
276.910866910867;1841.56413152224
276.959706959707;1823.4649078629
277.008547008547;1827.08441781942
277.057387057387;1842.52993390127
277.106227106227;1837.91671882925
277.155067155067;1824.95518166545
277.203907203907;1833.39267259867
277.252747252747;1859.77642113725
277.301587301587;1862.5983886054
277.350427350427;1841.24926962484
277.399267399267;1832.46687685257
277.448107448107;1828.95788004994
277.496947496947;1830.34345336661
277.545787545788;1823.43492812706
277.594627594628;1818.69519838625
277.643467643468;1828.86537996562
277.692307692308;1829.99608667899
277.741147741148;1829.3315820443
277.789987789988;1829.76028762878
277.838827838828;1843.66296134834
277.887667887668;1857.6509675537
277.936507936508;1853.46621788227
277.985347985348;1834.68919149925
278.034188034188;1821.72365793991
278.083028083028;1827.90623671591
278.131868131868;1833.99975868037
278.180708180708;1838.270116134
278.229548229548;1821.69426125358
278.278388278388;1809.32988286721
278.327228327228;1809.88602048
278.376068376068;1814.74475560984
278.424908424908;1818.00203246007
278.473748473748;1820.89362693949
278.522588522589;1829.07039485198
278.571428571429;1832.70423720893
278.620268620269;1835.65817819474
278.669108669109;1829.04378069938
278.717948717949;1837.41895087994
278.766788766789;1848.89456962756
278.815628815629;1841.91438428716
278.864468864469;1839.59178958675
278.913308913309;1835.07735093455
278.962148962149;1825.40514435535
279.010989010989;1830.3874942318
279.059829059829;1832.66257782918
279.108669108669;1838.27164546296
279.157509157509;1854.10561286588
279.206349206349;1850.33695403777
279.255189255189;1827.96562132838
279.304029304029;1807.45125015297
279.352869352869;1808.91188343675
279.401709401709;1814.71995379925
279.450549450549;1825.75323070105
279.49938949939;1825.60509464392
279.54822954823;1812.57084262701
279.59706959707;1819.19245556296
279.64590964591;1832.4053529968
279.69474969475;1836.1192953827
279.74358974359;1817.91511982847
279.79242979243;1794.37703878772
279.84126984127;1794.49933314332
279.89010989011;1804.77485664614
279.93894993895;1815.01593983439
279.98778998779;1817.64978093611
280.03663003663;1816.09165328147
280.08547008547;1813.16430185658
280.13431013431;1812.5930222685
280.18315018315;1823.24912802688
280.23199023199;1829.15315718467
280.28083028083;1824.21950281635
280.32967032967;1809.33396745949
280.37851037851;1801.67661441219
280.42735042735;1792.92535194229
280.47619047619;1795.35385370495
280.525030525031;1803.43765946555
280.573870573871;1806.03242512381
280.622710622711;1803.07405822918
280.671550671551;1794.50389924983
280.720390720391;1782.68363742714
280.769230769231;1797.86645310903
280.818070818071;1814.84650736107
280.866910866911;1810.69068255756
280.915750915751;1801.18450745015
280.964590964591;1804.95276263038
281.013431013431;1804.0422602862
281.062271062271;1799.13952315161
281.111111111111;1791.82517322106
281.159951159951;1794.16355648386
281.208791208791;1808.44328569449
281.257631257631;1802.53208372131
281.306471306471;1790.53857974684
281.355311355311;1793.22266286042
281.404151404151;1781.09721900087
281.452991452991;1772.59638948644
281.501831501831;1778.54313876389
281.550671550672;1776.31066777348
281.599511599512;1782.61603496345
281.648351648352;1799.02088773389
281.697191697192;1799.79953903901
281.746031746032;1791.83059161788
281.794871794872;1796.92044469368
281.843711843712;1804.37232146907
281.892551892552;1795.42611156907
281.941391941392;1795.48502052904
281.990231990232;1802.11173469461
282.039072039072;1801.50653518976
282.087912087912;1807.05555814019
282.136752136752;1807.2882773017
282.185592185592;1804.07952376837
282.234432234432;1797.9787647993
282.283272283272;1805.96077477444
282.332112332112;1811.14004071114
282.380952380952;1808.54550328278
282.429792429792;1799.39340296283
282.478632478632;1808.49590996495
282.527472527473;1817.15264486493
282.576312576313;1824.36839491331
282.625152625153;1811.60454683867
282.673992673993;1792.38425931922
282.722832722833;1797.52146617954
282.771672771673;1806.98871792071
282.820512820513;1798.47266000529
282.869352869353;1792.75677941931
282.918192918193;1806.65705437837
282.967032967033;1812.54384222834
283.015873015873;1807.67691539976
283.064713064713;1817.6332000788
283.113553113553;1819.71941764463
283.162393162393;1817.02052937838
283.211233211233;1823.73462882784
283.260073260073;1836.10160269808
283.308913308913;1840.3211619067
283.357753357753;1829.01768594827
283.406593406593;1829.94696992284
283.455433455433;1837.23431529995
283.504273504274;1837.73674404615
283.553113553114;1832.63697593149
283.601953601954;1836.55695833377
283.650793650794;1832.68159361838
283.699633699634;1835.72243418921
283.748473748474;1835.22119213453
283.797313797314;1816.85222892235
283.846153846154;1818.45445280378
283.894993894994;1833.29943456559
283.943833943834;1844.74449555507
283.992673992674;1844.86244112683
284.041514041514;1840.631752975
284.090354090354;1850.22092478311
284.139194139194;1844.64847154695
284.188034188034;1837.30642189968
284.236874236874;1848.63350409949
284.285714285714;1854.86079658883
284.334554334554;1845.79416245704
284.383394383394;1847.28421356843
284.432234432234;1849.87568669806
284.481074481074;1843.14740694182
284.529914529915;1836.33621463849
284.578754578755;1841.25980659126
284.627594627595;1844.72125754993
284.676434676435;1840.30361878177
284.725274725275;1829.54591286656
284.774114774115;1830.13585584028
284.822954822955;1837.31149148778
284.871794871795;1839.54672020199
284.920634920635;1843.47668401785
284.969474969475;1839.31130637084
285.018315018315;1836.0025089922
285.067155067155;1836.7491732757
285.115995115995;1849.33533976126
285.164835164835;1834.06821974
285.213675213675;1823.14498016653
285.262515262515;1848.93272069469
285.311355311355;1856.0848373273
285.360195360195;1848.02766493352
285.409035409035;1851.20439725068
285.457875457875;1854.2805414543
285.506715506716;1865.11727422652
285.555555555556;1867.56884597352
285.604395604396;1844.69681130117
285.653235653236;1844.92603078913
285.702075702076;1853.73666247198
285.750915750916;1861.71866272584
285.799755799756;1863.40134600527
285.848595848596;1853.26594099665
285.897435897436;1860.84513609769
285.946275946276;1866.62753749717
285.995115995116;1864.67937576671
286.043956043956;1864.56326707702
286.092796092796;1866.36243748192
286.141636141636;1852.20600252817
286.190476190476;1852.11496713231
286.239316239316;1851.47328918419
286.288156288156;1843.30847039619
286.336996336996;1838.25567813967
286.385836385836;1841.68251969987
286.434676434676;1845.79109191034
286.483516483517;1858.6035825741
286.532356532357;1867.70941038434
286.581196581197;1865.63274359524
286.630036630037;1866.90647119657
286.678876678877;1868.38351048876
286.727716727717;1865.55037650856
286.776556776557;1857.7366103813
286.825396825397;1852.27992579901
286.874236874237;1859.75195485021
286.923076923077;1868.27566094972
286.971916971917;1868.80200906565
287.020757020757;1871.22051007056
287.069597069597;1876.90995980631
287.118437118437;1882.10293074773
287.167277167277;1879.95874089452
287.216117216117;1885.72471909488
287.264957264957;1898.97974166515
287.313797313797;1901.30789013219
287.362637362637;1898.74688360218
287.411477411477;1888.11781760018
287.460317460317;1885.00960214035
287.509157509157;1880.23241931597
287.557997557998;1870.54374360724
287.606837606838;1868.66726124056
287.655677655678;1884.05771196048
287.704517704518;1891.62856710984
287.753357753358;1896.10181949633
287.802197802198;1906.37835569118
287.851037851038;1910.39100405912
287.899877899878;1912.66017628654
287.948717948718;1918.15467642064
287.997557997558;1915.41654005911
288.046398046398;1911.60245823456
288.095238095238;1908.52758292634
288.144078144078;1903.63307902411
288.192918192918;1917.98689150638
288.241758241758;1922.97947599908
288.290598290598;1914.05072692269
288.339438339438;1922.23405340324
288.388278388278;1936.63626111207
288.437118437118;1936.35623012632
288.485958485958;1938.73489579188
288.534798534799;1927.63170782269
288.583638583639;1928.6716242235
288.632478632479;1922.36241223059
288.681318681319;1918.73830692848
288.730158730159;1929.12222145515
288.778998778999;1932.77440706486
288.827838827839;1937.75295694515
288.876678876679;1951.05736910584
288.925518925519;1966.38372341244
288.974358974359;1976.0716304525
289.023199023199;1969.11363054197
289.072039072039;1972.62950525161
289.120879120879;1981.36187675075
289.169719169719;1980.78090857449
289.218559218559;1996.375439598
289.267399267399;2016.27318977182
289.316239316239;2009.19327559381
289.365079365079;1998.31767962181
289.413919413919;1991.22935713442
289.462759462759;1991.59445872921
289.5115995116;2011.33820657674
289.56043956044;2013.41253588933
289.60927960928;2010.64580920455
289.65811965812;2017.36945846415
289.70695970696;2024.59409505731
289.7557997558;2021.63330321872
289.80463980464;2021.72274032178
289.85347985348;2017.49056114768
289.90231990232;2008.63784441371
289.95115995116;2016.44201813464
290;2033.79690432595
290.04884004884;2051.23357500181
290.09768009768;2060.2878090772
290.14652014652;2047.24221124438
290.19536019536;2056.06819368174
290.2442002442;2071.49411013442
290.29304029304;2054.69779722483
290.34188034188;2065.73755563459
290.39072039072;2075.95409140363
290.43956043956;2065.20179610129
290.4884004884;2066.25452988957
290.537240537241;2075.23107948681
290.586080586081;2083.90306371126
290.634920634921;2079.02174742231
290.683760683761;2091.14930424515
290.732600732601;2094.78175857741
290.781440781441;2089.81168345836
290.830280830281;2083.12613162447
290.879120879121;2086.05901376662
290.927960927961;2088.75621148183
290.976800976801;2096.36146545864
291.025641025641;2107.28260411751
291.074481074481;2118.74975686201
291.123321123321;2131.2808248585
291.172161172161;2128.92829066882
291.221001221001;2131.05454414784
291.269841269841;2138.50887420724
291.318681318681;2154.09570906341
291.367521367521;2166.48397654249
291.416361416361;2177.94674163366
291.465201465201;2175.72932096292
291.514041514042;2168.24597489046
291.562881562882;2170.507671727
291.611721611722;2166.10155473346
291.660561660562;2175.13709150735
291.709401709402;2186.61446328211
291.758241758242;2197.83425546201
291.807081807082;2199.71060331352
291.855921855922;2193.29042041116
291.904761904762;2191.05141310693
